time,seconds_elapsed,z,y,x
1650870745822254000,139.3442541503906,-0.1068648099899292,-0.24330902099609375,-0.161809042096138
1650870745832264200,139.35426416015625,0.13788634538650513,-0.14433610439300537,-0.10558067262172699
1650870745842273300,139.36427319335937,0.3835564851760864,-0.05306955426931381,-0.029870865866541862
1650870745852283100,139.374283203125,0.550588071346283,0.0035559087991714478,0.029046248644590378
1650870745862293200,139.3842932128906,0.6378578543663025,0.02082863450050354,0.03523263707756996
1650870745872303400,139.39430346679688,0.7045943140983582,0.008630827069282532,-0.024176359176635742
1650870745882313200,139.40431323242188,0.7769507169723511,-0.015537891536951065,-0.10169214755296707
1650870745892322000,139.41432202148437,0.8251321315765381,-0.07037530839443207,-0.16368015110492706
1650870745902332200,139.4243322753906,0.8395473957061768,-0.13792823255062103,-0.2029603123664856
1650870745912342000,139.4343420410156,0.8479115962982178,-0.15380306541919708,-0.2258824110031128
1650870745922352000,139.44435205078125,0.8604318499565125,-0.13063199818134308,-0.22715583443641663
1650870745932361200,139.454361328125,0.8812151551246643,-0.07863084226846695,-0.202437162399292
1650870745942371000,139.46437109375,0.9009892344474792,-0.006910571828484535,-0.16929662227630615
1650870745952381200,139.4743811035156,0.9011756181716919,0.07199622690677643,-0.14954502880573273
1650870745962391000,139.48439111328125,0.8634350895881653,0.16907618939876556,-0.14785058796405792
1650870745972400000,139.49440014648437,0.8393030762672424,0.2218855917453766,-0.13021220266819
1650870745982410200,139.50441015625,0.8305588960647583,0.21030591428279877,-0.10791249573230743
